19.577941086,  EXPT STARTED USING C:\USERS\EPHYS-2\DOCUMENTS\GITHUB\PY-BEHAV-BOX\TNEL-PYBOX\BEHGUI\DATA\ddd\Jan_04_19\14-17\PROTOCOL_COPY.txt
0.0,  LOOPING 5 times, TRIAL 1
0.01960729600000022,  PAUSEING FOR 2.0 sec
2.0778129419999978,  Levers Extended
2.122163563000001,  CONDITION[0]
2.122163563000001,  Left_Light_ON
2.122163563000001,  Right_Light_OFF
2.2739432819999976,  Frozen,  Orig_NIDAQ_t,  2.243235861999999,  video_time,  22.050473056,  time_diff,  19.807237194000002
4.134042475000001,  END_OF_TRIAL: NO_ACTION_TAKEN
4.134042475000001,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
4.175100376,  Levers_Retracted
4.3463852339999995,  LOOPING 5 times, TRIAL 2
4.421217931000001,  PAUSEING FOR 2.0 sec
6.145143501,  Tone_OFF
6.474491858,  Levers Extended
6.526237353999999,  CONDITION[1]
6.526237353999999,  Left_Light_OFF
6.526237353999999,  Right_Light_ON
8.543584904,  END_OF_TRIAL: NO_ACTION_TAKEN
8.543584904,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
8.627195484999998,  Levers_Retracted
8.797376159999999,  LOOPING 5 times, TRIAL 3
8.876961504,  PAUSEING FOR 2.0 sec
10.55059309,  Tone_OFF
10.909821404999999,  Levers Extended
10.987322169999999,  CONDITION[1]
10.987322169999999,  Left_Light_OFF
10.987322169999999,  Right_Light_ON
13.016825954999998,  END_OF_TRIAL: NO_ACTION_TAKEN
13.016825954999998,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
13.092736395999996,  Levers_Retracted
13.279462096,  LOOPING 5 times, TRIAL 4
13.357796632999996,  PAUSEING FOR 2.0 sec
15.02210921,  Tone_OFF
15.408226723999999,  Levers Extended
15.462664024000002,  CONDITION[1]
15.462664024000002,  Left_Light_OFF
15.462664024000002,  Right_Light_ON
17.475393533,  END_OF_TRIAL: NO_ACTION_TAKEN
17.475393533,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
17.51555667,  Levers_Retracted
17.688844682,  LOOPING 5 times, TRIAL 5
17.763696608999997,  PAUSEING FOR 2.0 sec
19.479222271,  Tone_OFF
19.809334992999997,  Levers Extended
19.841295323,  CONDITION[1]
19.841295323,  Left_Light_OFF
19.841295323,  Right_Light_ON
21.868020470999998,  END_OF_TRIAL: NO_ACTION_TAKEN
21.868020470999998,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
21.947780681999998,  Levers_Retracted
22.129503453999998,  LOOPING 5 times, TRIAL 6
22.202724794999998,  PAUSEING FOR 2.0 sec
23.887442683999996,  Tone_OFF
24.258104933000002,  Levers Extended
24.319122566999997,  CONDITION[0]
24.319122566999997,  Left_Light_ON
24.319122566999997,  Right_Light_OFF
26.325580313,  END_OF_TRIAL: NO_ACTION_TAKEN
26.325580313,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
26.366236200999996,  Levers_Retracted
26.552092075,  LOOPING 5 times, TRIAL 7
26.626460565,  PAUSEING FOR 2.0 sec
28.336258593999997,  Tone_OFF
28.667287112999997,  Levers Extended
28.703622413,  CONDITION[1]
28.703622413,  Left_Light_OFF
28.703622413,  Right_Light_ON
30.706413369,  END_OF_TRIAL: NO_ACTION_TAKEN
30.706413369,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
30.745093745000002,  Levers_Retracted
30.929407367999996,  LOOPING 5 times, TRIAL 8
30.998861565000002,  PAUSEING FOR 2.0 sec
32.718627291000004,  Tone_OFF
33.045132112999994,  Levers Extended
33.078632892,  CONDITION[0]
33.078632892,  Left_Light_ON
33.078632892,  Right_Light_OFF
35.078745263,  END_OF_TRIAL: NO_ACTION_TAKEN
35.078745263,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
35.116937394999994,  Levers_Retracted
35.292252598000005,  LOOPING 5 times, TRIAL 9
35.36317273,  PAUSEING FOR 2.0 sec
37.088450660999996,  Tone_OFF
37.410943466000006,  Levers Extended
37.467221373,  CONDITION[1]
37.467221373,  Left_Light_OFF
37.467221373,  Right_Light_ON
39.490507177,  END_OF_TRIAL: NO_ACTION_TAKEN
39.490507177,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
39.580769599999996,  Levers_Retracted
39.75346240499999,  LOOPING 5 times, TRIAL 10
39.831046998000005,  PAUSEING FOR 2.0 sec
41.50838683799999,  Tone_OFF
41.876372305000004,  Levers Extended
41.945847533999995,  CONDITION[1]
41.945847533999995,  Left_Light_OFF
41.945847533999995,  Right_Light_ON
43.95606341,  END_OF_TRIAL: NO_ACTION_TAKEN
43.95606341,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
44.001819874999995,  Levers_Retracted
44.149661189,  END_OF_LOOP
44.18600490199999,  Feeder_Light_OFF
44.252989934,  Camera_OFF
44.288281443,  Cabin Light OFF
44.328554847999996,  Fan_OFF
44.328554847999996,  PROTOCOL ENDED
44.328554847999996,  Left_Light_OFF
44.328554847999996,  Right_Light_OFF
45.98384406699999,  Tone_OFF
