20.327567842,  EXPT STARTED USING C:\USERS\EPHYS-2\DOCUMENTS\GITHUB\PY-BEHAV-BOX\TNEL-PYBOX\BEHGUI\DATA\ddd\Jan_04_19\14-20\PROTOCOL_COPY.txt
0.0,  LOOPING 5 times, TRIAL 1
0.019323061999998004,  PAUSEING FOR 2.0 sec
1.5774483349999997,  Frozen,  Orig_NIDAQ_t,  1.548622984999998,  video_time,  22.166119983,  time_diff,  20.617496998000004
2.067226299999998,  Levers Extended
2.1243523999999994,  CONDITION[0]
2.1243523999999994,  Left_Light_ON
2.1243523999999994,  Right_Light_OFF
4.140168213999999,  END_OF_TRIAL: NO_ACTION_TAKEN
4.140168213999999,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
4.235730417999999,  Levers_Retracted
4.3956801940000005,  LOOPING 5 times, TRIAL 2
4.474176075999999,  PAUSEING FOR 2.0 sec
6.1405143419999995,  Tone_OFF
6.534885139,  Levers Extended
6.578782068999999,  CONDITION[1]
6.578782068999999,  Left_Light_OFF
6.578782068999999,  Right_Light_ON
8.592852522000001,  END_OF_TRIAL: NO_ACTION_TAKEN
8.592852522000001,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
8.63054349,  Levers_Retracted
8.81160255,  LOOPING 5 times, TRIAL 3
8.886044651999999,  PAUSEING FOR 2.0 sec
10.60133806,  Tone_OFF
10.942059657999998,  Levers Extended
10.976070615000001,  CONDITION[1]
10.976070615000001,  Left_Light_OFF
10.976070615000001,  Right_Light_ON
13.003627731000002,  END_OF_TRIAL: NO_ACTION_TAKEN
13.003627731000002,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
13.077885051000003,  Levers_Retracted
13.247775783999998,  LOOPING 5 times, TRIAL 4
13.331749619,  PAUSEING FOR 2.0 sec
15.02529707,  Tone_OFF
15.377128407999997,  Levers Extended
15.409869929000003,  CONDITION[1]
15.409869929000003,  Left_Light_OFF
15.409869929000003,  Right_Light_ON
17.419391146000002,  END_OF_TRIAL: NO_ACTION_TAKEN
17.419391146000002,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
17.458208831,  Levers_Retracted
17.632710994,  LOOPING 5 times, TRIAL 5
17.707276885,  PAUSEING FOR 2.0 sec
19.434435684,  Tone_OFF
19.761076613,  Levers Extended
19.812245831,  CONDITION[1]
19.812245831,  Left_Light_OFF
19.812245831,  Right_Light_ON
21.818851703,  END_OF_TRIAL: NO_ACTION_TAKEN
21.818851703,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
21.85801792,  Levers_Retracted
22.032966264000002,  LOOPING 5 times, TRIAL 6
22.105056079,  PAUSEING FOR 2.0 sec
23.843379300000002,  Tone_OFF
24.150445384,  Levers Extended
24.208450624999998,  CONDITION[1]
24.208450624999998,  Left_Light_OFF
24.208450624999998,  Right_Light_ON
26.238829944000003,  END_OF_TRIAL: NO_ACTION_TAKEN
26.238829944000003,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
26.31492126,  Levers_Retracted
26.476458056,  LOOPING 5 times, TRIAL 7
26.553084186999996,  PAUSEING FOR 2.0 sec
28.239302565000003,  Tone_OFF
28.600543649000002,  Levers Extended
28.673523421,  CONDITION[1]
28.673523421,  Left_Light_OFF
28.673523421,  Right_Light_ON
30.694298597,  END_OF_TRIAL: NO_ACTION_TAKEN
30.694298597,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
30.784687812999998,  Levers_Retracted
30.950276887,  LOOPING 5 times, TRIAL 8
31.024314572,  PAUSEING FOR 2.0 sec
32.714171497,  Tone_OFF
33.06967263,  Levers Extended
33.147363285,  CONDITION[1]
33.147363285,  Left_Light_OFF
33.147363285,  Right_Light_ON
35.163610857,  END_OF_TRIAL: NO_ACTION_TAKEN
35.163610857,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
35.257581234,  Levers_Retracted
35.434351556,  LOOPING 5 times, TRIAL 9
35.504791856,  PAUSEING FOR 2.0 sec
37.166916798,  Tone_OFF
37.556696896,  Levers Extended
37.60933986,  CONDITION[0]
37.60933986,  Left_Light_ON
37.60933986,  Right_Light_OFF
39.630776345,  END_OF_TRIAL: NO_ACTION_TAKEN
39.630776345,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
39.71536041,  Levers_Retracted
39.880439306,  LOOPING 5 times, TRIAL 10
39.953028783,  PAUSEING FOR 2.0 sec
41.644604027999996,  Tone_OFF
42.00095125,  Levers Extended
42.075548389,  CONDITION[0]
42.075548389,  Left_Light_ON
42.075548389,  Right_Light_OFF
44.099695906,  END_OF_TRIAL: NO_ACTION_TAKEN
44.099695906,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
44.177001674,  Levers_Retracted
44.321233283999995,  END_OF_LOOP
44.353436685,  Feeder_Light_OFF
44.42780096799999,  Camera_OFF
44.460511542,  Cabin Light OFF
44.503696987000005,  Fan_OFF
44.503696987000005,  PROTOCOL ENDED
44.503696987000005,  Left_Light_OFF
44.503696987000005,  Right_Light_OFF
46.11743254899999,  Tone_OFF
