19.064074794,  EXPT STARTED USING C:\USERS\EPHYS-2\DOCUMENTS\GITHUB\PY-BEHAV-BOX\TNEL-PYBOX\BEHGUI\DATA\ddd\Jan_04_19\14-42\PROTOCOL_COPY.txt
0.0,  LOOPING 5 times, TRIAL 1
0.014378723000000093,  PAUSEING FOR 2.0 sec
2.075999075000002,  Levers Extended
2.1169494120000003,  CONDITION[1]
2.1169494120000003,  Left_Light_OFF
2.1169494120000003,  Right_Light_ON
4.117975477000002,  END_OF_TRIAL: NO_ACTION_TAKEN
4.117975477000002,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
4.155611460000003,  Levers_Retracted
4.333607351000001,  LOOPING 5 times, TRIAL 2
4.406121112000001,  PAUSEING FOR 2.0 sec
6.119802863,  Tone_OFF
6.447143860000001,  Levers Extended
6.480723359000002,  CONDITION[0]
6.480723359000002,  Left_Light_ON
6.480723359000002,  Right_Light_OFF
8.492700821000003,  END_OF_TRIAL: NO_ACTION_TAKEN
8.492700821000003,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
8.531455109000003,  Levers_Retracted
8.707803588,  LOOPING 5 times, TRIAL 3
8.780329067,  PAUSEING FOR 2.0 sec
10.494201308000001,  Tone_OFF
10.82300824,  Levers Extended
10.860589540000003,  CONDITION[1]
10.860589540000003,  Left_Light_OFF
10.860589540000003,  Right_Light_ON
12.880513519000004,  END_OF_TRIAL: NO_ACTION_TAKEN
12.880513519000004,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
12.966398267000002,  Levers_Retracted
13.142517496000004,  LOOPING 5 times, TRIAL 4
13.215933834000005,  PAUSEING FOR 2.0 sec
14.900152061,  Tone_OFF
15.252149551999999,  Levers Extended
15.333071033000003,  CONDITION[1]
15.333071033000003,  Left_Light_OFF
15.333071033000003,  Right_Light_ON
17.340836373000002,  END_OF_TRIAL: NO_ACTION_TAKEN
17.340836373000002,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
17.380142603000003,  Levers_Retracted
17.558858091000005,  LOOPING 5 times, TRIAL 5
17.632703182,  PAUSEING FOR 2.0 sec
19.350470862999998,  Tone_OFF
19.350470862999998,  Frozen,  Orig_NIDAQ_t,  19.320378781000002,  video_time,  38.614124054,  time_diff,  19.293745273
19.678562404000004,  Levers Extended
19.713434173000003,  CONDITION[0]
19.713434173000003,  Left_Light_ON
19.713434173000003,  Right_Light_OFF
21.740180353,  END_OF_TRIAL: NO_ACTION_TAKEN
21.740180353,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
21.819062023,  Levers_Retracted
22.001179598,  LOOPING 5 times, TRIAL 6
22.073282333,  PAUSEING FOR 2.0 sec
23.767741074,  Tone_OFF
24.111562198999998,  Levers Extended
24.144156495000004,  CONDITION[1]
24.144156495000004,  Left_Light_OFF
24.144156495000004,  Right_Light_ON
26.167456120000004,  END_OF_TRIAL: NO_ACTION_TAKEN
26.167456120000004,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
26.244950576,  Levers_Retracted
26.420162421,  LOOPING 5 times, TRIAL 7
26.48589905,  PAUSEING FOR 2.0 sec
28.167489471000003,  Tone_OFF
28.520472764000004,  Levers Extended
28.602385156000004,  CONDITION[0]
28.602385156000004,  Left_Light_ON
28.602385156000004,  Right_Light_OFF
30.609433303000003,  END_OF_TRIAL: NO_ACTION_TAKEN
30.609433303000003,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
30.649646315,  Levers_Retracted
30.828429706,  LOOPING 5 times, TRIAL 8
30.90189592,  PAUSEING FOR 2.0 sec
32.621523436000004,  Tone_OFF
32.956463319,  Levers Extended
33.004776082,  CONDITION[0]
33.004776082,  Left_Light_ON
33.004776082,  Right_Light_OFF
35.011622921000004,  END_OF_TRIAL: NO_ACTION_TAKEN
35.011622921000004,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
35.052499946000005,  Levers_Retracted
35.232740259,  LOOPING 5 times, TRIAL 9
35.304508884,  PAUSEING FOR 2.0 sec
37.012730109,  Tone_OFF
37.353985021,  Levers Extended
37.388931303,  CONDITION[0]
37.388931303,  Left_Light_ON
37.388931303,  Right_Light_OFF
39.389811645,  END_OF_TRIAL: NO_ACTION_TAKEN
39.389811645,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
39.426350056000004,  Levers_Retracted
39.60543721,  LOOPING 5 times, TRIAL 10
39.674967723,  PAUSEING FOR 2.0 sec
41.400829144,  Tone_OFF
41.708066188000004,  Levers Extended
41.779388633,  CONDITION[1]
41.779388633,  Left_Light_OFF
41.779388633,  Right_Light_ON
43.802069315000004,  END_OF_TRIAL: NO_ACTION_TAKEN
43.802069315000004,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
43.889445537,  Levers_Retracted
44.00954976,  END_OF_LOOP
44.039815807000004,  Feeder_Light_OFF
44.110209536,  Camera_OFF
44.141756135,  Cabin Light OFF
44.179197422,  Fan_OFF
44.179197422,  PROTOCOL ENDED
44.179197422,  Left_Light_OFF
44.179197422,  Right_Light_OFF
45.809401394,  Tone_OFF
