84.036064287,  EXPT STARTED USING C:\USERS\EPHYS-2\DOCUMENTS\GITHUB\PY-BEHAV-BOX\TNEL-PYBOX\BEHGUI\DATA\dddd\Jan_04_19\14-09\PROTOCOL_COPY.txt
0.0,  LOOPING 5 times, TRIAL 1
0.01800014500000202,  PAUSEING FOR 2.0 sec
2.0806567770000015,  Levers Extended
2.122107678000006,  CONDITION[1]
2.122107678000006,  Left_Light_OFF
2.122107678000006,  Right_Light_ON
4.144578038000006,  END_OF_TRIAL: NO_ACTION_TAKEN
4.144578038000006,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
4.224377008000005,  Levers_Retracted
4.391231309999995,  LOOPING 5 times, TRIAL 2
4.465137095000003,  PAUSEING FOR 2.0 sec
6.160909438999994,  Tone_OFF
6.5054080959999965,  Levers Extended
6.538800709,  CONDITION[1]
6.538800709,  Left_Light_OFF
6.538800709,  Right_Light_ON
8.552250717000007,  END_OF_TRIAL: NO_ACTION_TAKEN
8.552250717000007,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
8.589850345000002,  Levers_Retracted
8.781132792999998,  LOOPING 5 times, TRIAL 3
8.852711529000004,  PAUSEING FOR 2.0 sec
10.570136687000002,  Tone_OFF
10.907695963999998,  Levers Extended
10.943342013999995,  CONDITION[1]
10.943342013999995,  Left_Light_OFF
10.943342013999995,  Right_Light_ON
12.966046130999999,  END_OF_TRIAL: NO_ACTION_TAKEN
12.966046130999999,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
13.053166363000003,  Levers_Retracted
13.215848804999993,  LOOPING 5 times, TRIAL 4
13.294036718000001,  PAUSEING FOR 2.0 sec
14.986977844999998,  Tone_OFF
15.339218406,  Levers Extended
15.421384685000007,  CONDITION[1]
15.421384685000007,  Left_Light_OFF
15.421384685000007,  Right_Light_ON
17.42202406,  END_OF_TRIAL: NO_ACTION_TAKEN
17.42202406,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
17.460556910999998,  Levers_Retracted
17.634447041,  LOOPING 5 times, TRIAL 5
17.709486454,  PAUSEING FOR 2.0 sec
19.430667638999992,  Tone_OFF
19.748659882000013,  Levers Extended
19.815406651000004,  CONDITION[1]
19.815406651000004,  Left_Light_OFF
19.815406651000004,  Right_Light_ON
21.819537949999997,  END_OF_TRIAL: NO_ACTION_TAKEN
21.819537949999997,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
21.864360891000004,  Levers_Retracted
22.039015988000003,  LOOPING 5 times, TRIAL 6
22.109093033999997,  PAUSEING FOR 2.0 sec
23.826864621000013,  Tone_OFF
24.168184431,  Levers Extended
24.203086545999994,  CONDITION[0]
24.203086545999994,  Left_Light_ON
24.203086545999994,  Right_Light_OFF
26.217648248000003,  END_OF_TRIAL: NO_ACTION_TAKEN
26.217648248000003,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
26.260185305000007,  Levers_Retracted
26.427939179000006,  LOOPING 5 times, TRIAL 7
26.50128731299999,  PAUSEING FOR 2.0 sec
28.248905506000014,  Tone_OFF
28.55802822599999,  Levers Extended
28.60642992400001,  CONDITION[1]
28.60642992400001,  Left_Light_OFF
28.60642992400001,  Right_Light_ON
30.630882405999998,  END_OF_TRIAL: NO_ACTION_TAKEN
30.630882405999998,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
30.71708774400001,  Levers_Retracted
30.90020344,  LOOPING 5 times, TRIAL 8
30.966866982000013,  PAUSEING FOR 2.0 sec
32.632613946999996,  Tone_OFF
32.996539924000004,  Levers Extended
33.070410255,  CONDITION[1]
33.070410255,  Left_Light_OFF
33.070410255,  Right_Light_ON
35.09693439600001,  END_OF_TRIAL: NO_ACTION_TAKEN
35.09693439600001,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
35.17687067499999,  Levers_Retracted
35.41073915400001,  LOOPING 5 times, TRIAL 9
35.48724540299999,  PAUSEING FOR 2.0 sec
37.113856797,  Tone_OFF
37.54368285299999,  Levers Extended
37.594244243999995,  CONDITION[0]
37.594244243999995,  Left_Light_ON
37.594244243999995,  Right_Light_OFF
39.61786355700001,  END_OF_TRIAL: NO_ACTION_TAKEN
39.61786355700001,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
39.707690314999994,  Levers_Retracted
39.88672098400001,  LOOPING 5 times, TRIAL 10
39.95961091900001,  PAUSEING FOR 2.0 sec
41.62917880900001,  Tone_OFF
42.009194018,  Levers Extended
42.06451706899999,  CONDITION[1]
42.06451706899999,  Left_Light_OFF
42.06451706899999,  Right_Light_ON
44.08919159,  END_OF_TRIAL: NO_ACTION_TAKEN
44.08919159,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
44.170725405,  Levers_Retracted
44.298768632999995,  END_OF_LOOP
44.332157941000006,  Feeder_Light_OFF
44.404694838,  Camera_OFF
44.452851962999986,  Cabin Light OFF
44.49178592599999,  Fan_OFF
44.49178592599999,  PROTOCOL ENDED
44.49178592599999,  Left_Light_OFF
44.49178592599999,  Right_Light_OFF
46.098699287,  Tone_OFF
