159.01416659900002,  EXPT STARTED USING C:\USERS\EPHYS-2\DOCUMENTS\GITHUB\PY-BEHAV-BOX\TNEL-PYBOX\BEHGUI\DATA\xxx\Jan_04_19\13-48\PROTOCOL_COPY.txt
0.0,  LOOPING 5 times, TRIAL 1
0.01582753300002082,  PAUSEING FOR 2.0 sec
2.0550850890000163,  Levers Extended
2.1190553240000156,  CONDITION[0]
2.1190553240000156,  Left_Light_ON
2.1190553240000156,  Right_Light_OFF
4.147832300000005,  END_OF_TRIAL: NO_ACTION_TAKEN
4.147832300000005,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
4.22518463900002,  Levers_Retracted
4.381204423000014,  LOOPING 5 times, TRIAL 2
4.458175481000012,  PAUSEING FOR 2.0 sec
6.1593897220000144,  Tone_OFF
6.495819877000002,  Levers Extended
6.532320128999999,  CONDITION[1]
6.532320128999999,  Left_Light_OFF
6.532320128999999,  Right_Light_ON
8.548645821000008,  END_OF_TRIAL: NO_ACTION_TAKEN
8.548645821000008,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
8.65083372700002,  Levers_Retracted
8.794197914000023,  LOOPING 5 times, TRIAL 3
8.867619660000003,  PAUSEING FOR 2.0 sec
10.551535627000021,  Tone_OFF
10.927411725000013,  Levers Extended
10.986916852000007,  CONDITION[0]
10.986916852000007,  Left_Light_ON
10.986916852000007,  Right_Light_OFF
12.991986182000005,  END_OF_TRIAL: NO_ACTION_TAKEN
12.991986182000005,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
13.031820617000022,  Levers_Retracted
13.201472185,  LOOPING 5 times, TRIAL 4
13.272663631,  PAUSEING FOR 2.0 sec
15.021024857000015,  Tone_OFF
15.321661438000007,  Levers Extended
15.377773792,  CONDITION[1]
15.377773792,  Left_Light_OFF
15.377773792,  Right_Light_ON
17.390626489,  END_OF_TRIAL: NO_ACTION_TAKEN
17.390626489,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
17.430680558999995,  Levers_Retracted
17.601273162000012,  LOOPING 5 times, TRIAL 5
17.675426523,  PAUSEING FOR 2.0 sec
19.391530567000018,  Tone_OFF
19.738923838000005,  Levers Extended
19.77396115900001,  CONDITION[0]
19.77396115900001,  Left_Light_ON
19.77396115900001,  Right_Light_OFF
21.784251849000015,  END_OF_TRIAL: NO_ACTION_TAKEN
21.784251849000015,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
21.82979889500001,  Levers_Retracted
22.005735746,  LOOPING 5 times, TRIAL 6
22.083057138000015,  PAUSEING FOR 2.0 sec
23.798373380000015,  Tone_OFF
24.127440508999996,  Levers Extended
24.161329479000017,  CONDITION[0]
24.161329479000017,  Left_Light_ON
24.161329479000017,  Right_Light_OFF
26.16688344800002,  END_OF_TRIAL: NO_ACTION_TAKEN
26.16688344800002,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
26.204335551000014,  Levers_Retracted
26.375167317999995,  LOOPING 5 times, TRIAL 7
26.447154076000004,  PAUSEING FOR 2.0 sec
28.188153177000004,  Tone_OFF
28.501535191000016,  Levers Extended
28.552538556000002,  CONDITION[1]
28.552538556000002,  Left_Light_OFF
28.552538556000002,  Right_Light_ON
30.560449918000018,  END_OF_TRIAL: NO_ACTION_TAKEN
30.560449918000018,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
30.598156810000006,  Levers_Retracted
30.758730637000014,  LOOPING 5 times, TRIAL 8
30.835636195000006,  PAUSEING FOR 2.0 sec
32.579068105000005,  Tone_OFF
32.89308018,  Levers Extended
32.938834541000006,  CONDITION[1]
32.938834541000006,  Left_Light_OFF
32.938834541000006,  Right_Light_ON
34.946521762,  END_OF_TRIAL: NO_ACTION_TAKEN
34.946521762,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
34.98601127200001,  Levers_Retracted
35.160502619,  LOOPING 5 times, TRIAL 9
35.23193773600002,  PAUSEING FOR 2.0 sec
36.955425538000014,  Tone_OFF
37.274932690000014,  Levers Extended
37.334326648,  CONDITION[0]
37.334326648,  Left_Light_ON
37.334326648,  Right_Light_OFF
39.35805683000001,  END_OF_TRIAL: NO_ACTION_TAKEN
39.35805683000001,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
39.434684163000014,  Levers_Retracted
39.59554072100002,  LOOPING 5 times, TRIAL 10
39.672514483000015,  PAUSEING FOR 2.0 sec
41.364207808,  Tone_OFF
41.710515523,  Levers Extended
41.74361489,  CONDITION[0]
41.74361489,  Left_Light_ON
41.74361489,  Right_Light_OFF
43.767419585,  END_OF_TRIAL: NO_ACTION_TAKEN
43.767419585,  Tone_ON,  Freq(Hz),  1800.0,  Vol(0-1),  0.3,  Duration(S),  2.0
43.84972407500001,  Levers_Retracted
43.99211117200002,  END_OF_LOOP
44.02181806600001,  Feeder_Light_OFF
44.09269643500002,  Camera_OFF
44.12893949400001,  Cabin Light OFF
44.16730919700001,  Fan_OFF
44.16730919700001,  PROTOCOL ENDED
44.16730919700001,  Left_Light_OFF
44.16730919700001,  Right_Light_OFF
45.769353333,  Tone_OFF
